,id,day,wind_speed,temperature,bucket_volume,water_volume,height,diameter,surface_area
114,10.0,4.0,2.0,70.0,22239.962713292865,22085.237699113186,10.0,10.0,78.53981633974483
115,10.0,5.0,2.0,40.0,22239.962713292865,22054.668775470807,10.0,10.0,78.53981633974483
116,10.0,6.0,1.0,70.0,22239.962713292865,22004.696652157923,10.0,10.0,78.53981633974483
117,10.0,7.0,0.5,50.0,22239.962713292865,21989.867004807937,10.0,10.0,78.53981633974483
118,10.0,8.0,2.0,50.0,22239.962713292865,21946.1412196252,10.0,10.0,78.53981633974483
119,10.0,9.0,1.5,40.0,22239.962713292865,21921.716593050387,10.0,10.0,78.53981633974483
120,10.0,10.0,0.0,40.0,22239.962713292865,21921.716593050387,10.0,10.0,78.53981633974483
121,11.0,0.0,1.0,50.0,22239.962713292865,22239.962713292865,10.0,10.0,78.53981633974483
122,11.0,1.0,1.0,80.0,22239.962713292865,22171.596464197442,10.0,10.0,78.53981633974483
123,11.0,2.0,2.0,40.0,22239.962713292865,22141.027540555064,10.0,10.0,78.53981633974483
124,11.0,3.0,0.5,70.0,22239.962713292865,22111.925435350233,10.0,10.0,78.53981633974483
125,11.0,4.0,2.0,80.0,22239.962713292865,21994.53163836579,10.0,10.0,78.53981633974483
126,11.0,5.0,1.5,70.0,22239.962713292865,21925.970347626557,10.0,10.0,78.53981633974483
127,11.0,6.0,0.5,50.0,22239.962713292865,21911.14070027657,10.0,10.0,78.53981633974483
128,11.0,7.0,0.0,60.0,22239.962713292865,21911.14070027657,10.0,10.0,78.53981633974483
129,11.0,8.0,0.5,40.0,22239.962713292865,21900.773216751903,10.0,10.0,78.53981633974483
130,11.0,9.0,0.0,60.0,22239.962713292865,21900.773216751903,10.0,10.0,78.53981633974483
131,11.0,10.0,0.0,60.0,22239.962713292865,21900.773216751903,10.0,10.0,78.53981633974483
132,12.0,0.0,0.5,40.0,22239.962713292865,22239.962713292865,10.0,10.0,78.53981633974483
133,12.0,1.0,2.0,70.0,22239.962713292865,22154.15403756917,10.0,10.0,78.53981633974483
134,12.0,2.0,0.5,50.0,22239.962713292865,22139.324390219183,10.0,10.0,78.53981633974483
135,12.0,3.0,1.5,40.0,22239.962713292865,22114.89976364437,10.0,10.0,78.53981633974483
136,12.0,4.0,1.0,40.0,22239.962713292865,22097.097437610137,10.0,10.0,78.53981633974483
137,12.0,5.0,1.0,70.0,22239.962713292865,22047.125314297253,10.0,10.0,78.53981633974483
138,12.0,6.0,1.5,80.0,22239.962713292865,21953.327453205104,10.0,10.0,78.53981633974483
139,12.0,7.0,1.0,40.0,22239.962713292865,21935.52512717087,10.0,10.0,78.53981633974483
140,12.0,8.0,0.5,80.0,22239.962713292865,21895.710893919717,10.0,10.0,78.53981633974483
141,12.0,9.0,0.5,50.0,22239.962713292865,21880.88124656973,10.0,10.0,78.53981633974483
142,12.0,10.0,0.0,40.0,22239.962713292865,21880.88124656973,10.0,10.0,78.53981633974483
143,13.0,0.0,1.0,80.0,22239.962713292865,22239.962713292865,10.0,10.0,78.53981633974483
144,13.0,1.0,0.0,80.0,22239.962713292865,22239.962713292865,10.0,10.0,78.53981633974483
145,13.0,2.0,0.5,60.0,22239.962713292865,22219.044545717505,10.0,10.0,78.53981633974483
146,13.0,3.0,1.0,60.0,22239.962713292865,22183.125314369867,10.0,10.0,78.53981633974483
147,13.0,4.0,1.5,50.0,22239.962713292865,22148.188331070323,10.0,10.0,78.53981633974483
148,13.0,5.0,1.0,70.0,22239.962713292865,22098.21620775744,10.0,10.0,78.53981633974483
149,13.0,6.0,0.0,50.0,22239.962713292865,22098.21620775744,10.0,10.0,78.53981633974483
150,13.0,7.0,0.0,50.0,22239.962713292865,22098.21620775744,10.0,10.0,78.53981633974483
151,13.0,8.0,1.0,70.0,22239.962713292865,22048.244084444555,10.0,10.0,78.53981633974483
152,13.0,9.0,2.0,60.0,22239.962713292865,21986.566063367572,10.0,10.0,78.53981633974483
153,13.0,10.0,1.5,40.0,22239.962713292865,21962.14143679276,10.0,10.0,78.53981633974483
154,14.0,0.0,2.0,70.0,22239.962713292865,22239.962713292865,10.0,10.0,78.53981633974483
155,14.0,1.0,1.5,70.0,22239.962713292865,22171.401422553634,10.0,10.0,78.53981633974483
156,14.0,2.0,0.0,60.0,22239.962713292865,22171.401422553634,10.0,10.0,78.53981633974483
157,14.0,3.0,0.0,50.0,22239.962713292865,22171.401422553634,10.0,10.0,78.53981633974483
158,14.0,4.0,2.0,70.0,22239.962713292865,22085.592746829938,10.0,10.0,78.53981633974483
159,14.0,5.0,2.0,80.0,22239.962713292865,21968.198949845493,10.0,10.0,78.53981633974483
160,14.0,6.0,0.0,50.0,22239.962713292865,21968.198949845493,10.0,10.0,78.53981633974483
161,14.0,7.0,1.0,60.0,22239.962713292865,21932.279718497855,10.0,10.0,78.53981633974483
162,14.0,8.0,0.0,40.0,22239.962713292865,21932.279718497855,10.0,10.0,78.53981633974483
163,14.0,9.0,2.0,60.0,22239.962713292865,21870.601697420872,10.0,10.0,78.53981633974483
164,14.0,10.0,1.0,40.0,22239.962713292865,21852.799371386638,10.0,10.0,78.53981633974483
165,15.0,0.0,1.0,70.0,22239.962713292865,22239.962713292865,10.0,10.0,78.53981633974483
166,15.0,1.0,1.0,70.0,22239.962713292865,22189.99058997998,10.0,10.0,78.53981633974483
167,15.0,2.0,1.0,80.0,22239.962713292865,22121.62434088456,10.0,10.0,78.53981633974483
168,15.0,3.0,2.0,60.0,22239.962713292865,22059.946319807575,10.0,10.0,78.53981633974483
169,15.0,4.0,0.0,50.0,22239.962713292865,22059.946319807575,10.0,10.0,78.53981633974483
170,15.0,5.0,1.0,70.0,22239.962713292865,22009.97419649469,10.0,10.0,78.53981633974483
171,15.0,6.0,0.5,60.0,22239.962713292865,21989.05602891933,10.0,10.0,78.53981633974483
172,15.0,7.0,1.5,50.0,22239.962713292865,21954.119045619787,10.0,10.0,78.53981633974483
173,15.0,8.0,0.0,80.0,22239.962713292865,21954.119045619787,10.0,10.0,78.53981633974483
174,15.0,9.0,1.5,60.0,22239.962713292865,21904.838192610285,10.0,10.0,78.53981633974483
175,15.0,10.0,0.5,80.0,22239.962713292865,21865.023959359132,10.0,10.0,78.53981633974483
176,16.0,0.0,0.0,70.0,22239.962713292865,22239.962713292865,10.0,10.0,78.53981633974483
177,16.0,1.0,1.0,80.0,22239.962713292865,22171.596464197442,10.0,10.0,78.53981633974483
178,16.0,2.0,0.0,80.0,22239.962713292865,22171.596464197442,10.0,10.0,78.53981633974483
179,16.0,3.0,0.0,40.0,22239.962713292865,22171.596464197442,10.0,10.0,78.53981633974483
180,16.0,4.0,1.0,70.0,22239.962713292865,22121.62434088456,10.0,10.0,78.53981633974483
181,16.0,5.0,1.5,60.0,22239.962713292865,22072.343487875056,10.0,10.0,78.53981633974483
182,16.0,6.0,1.5,40.0,22239.962713292865,22047.918861300244,10.0,10.0,78.53981633974483
183,16.0,7.0,1.5,70.0,22239.962713292865,21979.357570561013,10.0,10.0,78.53981633974483
184,16.0,8.0,0.5,60.0,22239.962713292865,21958.439402985652,10.0,10.0,78.53981633974483
185,16.0,9.0,0.5,80.0,22239.962713292865,21918.6251697345,10.0,10.0,78.53981633974483
186,16.0,10.0,2.0,70.0,22239.962713292865,21832.816494010804,10.0,10.0,78.53981633974483
187,17.0,0.0,0.5,70.0,22239.962713292865,22239.962713292865,10.0,10.0,78.53981633974483
188,17.0,1.0,2.0,50.0,22239.962713292865,22196.236928110127,10.0,10.0,78.53981633974483
189,17.0,2.0,0.5,70.0,22239.962713292865,22167.134822905296,10.0,10.0,78.53981633974483
190,17.0,3.0,2.0,40.0,22239.962713292865,22136.565899262918,10.0,10.0,78.53981633974483
191,17.0,4.0,0.0,50.0,22239.962713292865,22136.565899262918,10.0,10.0,78.53981633974483
192,17.0,5.0,0.5,50.0,22239.962713292865,22121.73625191293,10.0,10.0,78.53981633974483
193,17.0,6.0,2.0,80.0,22239.962713292865,22004.342454928486,10.0,10.0,78.53981633974483
194,17.0,7.0,1.0,60.0,22239.962713292865,21968.42322358085,10.0,10.0,78.53981633974483
195,17.0,8.0,2.0,60.0,22239.962713292865,21906.745202503866,10.0,10.0,78.53981633974483
196,17.0,9.0,0.0,70.0,22239.962713292865,21906.745202503866,10.0,10.0,78.53981633974483
197,17.0,10.0,2.0,40.0,22239.962713292865,21876.176278861487,10.0,10.0,78.53981633974483
198,18.0,0.0,1.0,70.0,22239.962713292865,22239.962713292865,10.0,10.0,78.53981633974483
199,18.0,1.0,0.0,60.0,22239.962713292865,22239.962713292865,10.0,10.0,78.53981633974483
200,18.0,2.0,0.5,40.0,22239.962713292865,22229.595229768198,10.0,10.0,78.53981633974483
201,18.0,3.0,2.0,60.0,22239.962713292865,22167.917208691215,10.0,10.0,78.53981633974483
202,18.0,4.0,0.5,70.0,22239.962713292865,22138.815103486384,10.0,10.0,78.53981633974483
203,18.0,5.0,1.0,70.0,22239.962713292865,22088.8429801735,10.0,10.0,78.53981633974483
204,18.0,6.0,2.0,60.0,22239.962713292865,22027.164959096517,10.0,10.0,78.53981633974483
205,18.0,7.0,2.0,50.0,22239.962713292865,21983.43917391378,10.0,10.0,78.53981633974483
206,18.0,8.0,1.5,70.0,22239.962713292865,21914.877883174548,10.0,10.0,78.53981633974483
207,18.0,9.0,2.0,60.0,22239.962713292865,21853.199862097565,10.0,10.0,78.53981633974483
208,18.0,10.0,1.0,50.0,22239.962713292865,21827.735416799045,10.0,10.0,78.53981633974483
209,19.0,0.0,2.0,80.0,22239.962713292865,22239.962713292865,10.0,10.0,78.53981633974483
210,19.0,1.0,2.0,70.0,22239.962713292865,22154.15403756917,10.0,10.0,78.53981633974483
211,19.0,2.0,0.5,50.0,22239.962713292865,22139.324390219183,10.0,10.0,78.53981633974483
212,19.0,3.0,0.5,40.0,22239.962713292865,22128.956906694515,10.0,10.0,78.53981633974483
213,19.0,4.0,2.0,70.0,22239.962713292865,22043.14823097082,10.0,10.0,78.53981633974483
214,19.0,5.0,0.0,80.0,22239.962713292865,22043.14823097082,10.0,10.0,78.53981633974483
215,19.0,6.0,1.0,80.0,22239.962713292865,21974.781981875396,10.0,10.0,78.53981633974483
216,19.0,7.0,1.0,50.0,22239.962713292865,21949.317536576877,10.0,10.0,78.53981633974483
217,19.0,8.0,0.5,80.0,22239.962713292865,21909.503303325724,10.0,10.0,78.53981633974483
218,19.0,9.0,1.0,60.0,22239.962713292865,21873.584071978086,10.0,10.0,78.53981633974483
219,19.0,10.0,0.5,50.0,22239.962713292865,21858.7544246281,10.0,10.0,78.53981633974483
220,20.0,0.0,1.5,50.0,22239.962713292865,22239.962713292865,10.0,10.0,78.53981633974483
221,20.0,1.0,2.0,60.0,22239.962713292865,22178.284692215882,10.0,10.0,78.53981633974483
222,20.0,2.0,0.0,50.0,22239.962713292865,22178.284692215882,10.0,10.0,78.53981633974483
223,20.0,3.0,2.0,80.0,22239.962713292865,22060.890895231438,10.0,10.0,78.53981633974483
224,20.0,4.0,0.5,50.0,22239.962713292865,22046.06124788145,10.0,10.0,78.53981633974483
225,20.0,5.0,0.0,80.0,22239.962713292865,22046.06124788145,10.0,10.0,78.53981633974483
226,20.0,6.0,0.5,60.0,22239.962713292865,22025.14308030609,10.0,10.0,78.53981633974483
227,20.0,7.0,0.0,50.0,22239.962713292865,22025.14308030609,10.0,10.0,78.53981633974483
228,20.0,8.0,1.5,40.0,22239.962713292865,22000.71845373128,10.0,10.0,78.53981633974483
229,20.0,9.0,0.5,40.0,22239.962713292865,21990.35097020661,10.0,10.0,78.53981633974483
230,20.0,10.0,0.5,60.0,22239.962713292865,21969.43280263125,10.0,10.0,78.53981633974483
231,21.0,0.0,2.0,70.0,22239.962713292865,22239.962713292865,10.0,10.0,78.53981633974483
232,21.0,1.0,1.0,40.0,22239.962713292865,22222.16038725863,10.0,10.0,78.53981633974483
233,21.0,2.0,1.0,60.0,22239.962713292865,22186.241155910993,10.0,10.0,78.53981633974483
234,21.0,3.0,1.0,40.0,22239.962713292865,22168.43882987676,10.0,10.0,78.53981633974483
235,21.0,4.0,0.5,60.0,22239.962713292865,22147.5206623014,10.0,10.0,78.53981633974483
236,21.0,5.0,0.5,60.0,22239.962713292865,22126.602494726038,10.0,10.0,78.53981633974483
237,21.0,6.0,0.5,60.0,22239.962713292865,22105.684327150677,10.0,10.0,78.53981633974483
238,21.0,7.0,0.0,80.0,22239.962713292865,22105.684327150677,10.0,10.0,78.53981633974483
239,21.0,8.0,0.5,80.0,22239.962713292865,22065.870093899524,10.0,10.0,78.53981633974483
240,21.0,9.0,2.0,60.0,22239.962713292865,22004.19207282254,10.0,10.0,78.53981633974483
241,21.0,10.0,1.5,60.0,22239.962713292865,21954.91121981304,10.0,10.0,78.53981633974483
242,22.0,0.0,1.5,40.0,22239.962713292865,22239.962713292865,10.0,10.0,78.53981633974483
243,22.0,1.0,0.5,70.0,22239.962713292865,22210.860608088034,10.0,10.0,78.53981633974483
244,22.0,2.0,0.0,40.0,22239.962713292865,22210.860608088034,10.0,10.0,78.53981633974483
245,22.0,3.0,0.5,50.0,22239.962713292865,22196.030960738048,10.0,10.0,78.53981633974483
246,22.0,4.0,1.0,50.0,22239.962713292865,22170.56651543953,10.0,10.0,78.53981633974483
247,22.0,5.0,0.5,50.0,22239.962713292865,22155.73686808954,10.0,10.0,78.53981633974483
248,22.0,6.0,1.5,40.0,22239.962713292865,22131.31224151473,10.0,10.0,78.53981633974483
249,22.0,7.0,0.0,60.0,22239.962713292865,22131.31224151473,10.0,10.0,78.53981633974483
250,22.0,8.0,1.5,70.0,22239.962713292865,22062.7509507755,10.0,10.0,78.53981633974483
251,22.0,9.0,0.5,70.0,22239.962713292865,22033.648845570668,10.0,10.0,78.53981633974483
252,22.0,10.0,1.5,70.0,22239.962713292865,21965.087554831436,10.0,10.0,78.53981633974483
253,23.0,0.0,0.5,70.0,22239.962713292865,22239.962713292865,10.0,10.0,78.53981633974483
254,23.0,1.0,0.0,40.0,22239.962713292865,22239.962713292865,10.0,10.0,78.53981633974483
255,23.0,2.0,1.5,40.0,22239.962713292865,22215.538086718054,10.0,10.0,78.53981633974483
256,23.0,3.0,2.0,60.0,22239.962713292865,22153.86006564107,10.0,10.0,78.53981633974483
257,23.0,4.0,0.5,70.0,22239.962713292865,22124.75796043624,10.0,10.0,78.53981633974483
258,23.0,5.0,2.0,70.0,22239.962713292865,22038.949284712544,10.0,10.0,78.53981633974483
259,23.0,6.0,0.0,70.0,22239.962713292865,22038.949284712544,10.0,10.0,78.53981633974483
260,23.0,7.0,1.5,60.0,22239.962713292865,21989.66843170304,10.0,10.0,78.53981633974483
261,23.0,8.0,1.0,60.0,22239.962713292865,21953.749200355403,10.0,10.0,78.53981633974483
262,23.0,9.0,1.0,50.0,22239.962713292865,21928.284755056884,10.0,10.0,78.53981633974483
263,23.0,10.0,1.0,60.0,22239.962713292865,21892.365523709246,10.0,10.0,78.53981633974483
264,24.0,0.0,0.0,40.0,22239.962713292865,22239.962713292865,10.0,10.0,78.53981633974483
265,24.0,1.0,0.5,40.0,22239.962713292865,22229.595229768198,10.0,10.0,78.53981633974483
266,24.0,2.0,1.5,80.0,22239.962713292865,22135.79736867605,10.0,10.0,78.53981633974483
267,24.0,3.0,0.5,80.0,22239.962713292865,22095.983135424896,10.0,10.0,78.53981633974483
268,24.0,4.0,1.0,40.0,22239.962713292865,22078.180809390662,10.0,10.0,78.53981633974483
269,24.0,5.0,2.0,50.0,22239.962713292865,22034.455024207924,10.0,10.0,78.53981633974483
270,24.0,6.0,1.5,40.0,22239.962713292865,22010.030397633112,10.0,10.0,78.53981633974483
271,24.0,7.0,0.0,60.0,22239.962713292865,22010.030397633112,10.0,10.0,78.53981633974483
272,24.0,8.0,1.0,80.0,22239.962713292865,21941.66414853769,10.0,10.0,78.53981633974483
273,24.0,9.0,0.5,60.0,22239.962713292865,21920.74598096233,10.0,10.0,78.53981633974483
274,24.0,10.0,0.5,50.0,22239.962713292865,21905.916333612342,10.0,10.0,78.53981633974483
275,25.0,0.0,2.0,60.0,22239.962713292865,22239.962713292865,10.0,10.0,78.53981633974483
276,25.0,1.0,0.0,60.0,22239.962713292865,22239.962713292865,10.0,10.0,78.53981633974483
277,25.0,2.0,0.5,80.0,22239.962713292865,22200.148480041713,10.0,10.0,78.53981633974483
