,id,day,wind_speed,temperature,bucket_volume,water_volume,height,diameter,surface_area
43,3.0,10.0,0.5,50.0,266.87955255951437,250.38253682892596,3.0,2.0,3.141592653589793
44,4.0,0.0,0.5,70.0,266.87955255951437,266.87955255951437,3.0,2.0,3.141592653589793
45,4.0,1.0,0.0,50.0,266.87955255951437,266.87955255951437,3.0,2.0,3.141592653589793
46,4.0,2.0,2.0,70.0,266.87955255951437,263.44720553056646,3.0,2.0,3.141592653589793
47,4.0,3.0,2.0,60.0,266.87955255951437,260.9800846874871,3.0,2.0,3.141592653589793
48,4.0,4.0,0.5,60.0,266.87955255951437,260.14335798447263,3.0,2.0,3.141592653589793
49,4.0,5.0,2.0,80.0,266.87955255951437,255.44760610509482,3.0,2.0,3.141592653589793
50,4.0,6.0,0.5,80.0,266.87955255951437,253.8550367750487,3.0,2.0,3.141592653589793
51,4.0,7.0,2.0,50.0,266.87955255951437,252.10600536773913,3.0,2.0,3.141592653589793
52,4.0,8.0,0.0,40.0,266.87955255951437,252.10600536773913,3.0,2.0,3.141592653589793
53,4.0,9.0,0.5,70.0,266.87955255951437,250.9419211595459,3.0,2.0,3.141592653589793
54,4.0,10.0,1.0,70.0,266.87955255951437,248.9430362270305,3.0,2.0,3.141592653589793
55,5.0,0.0,0.0,80.0,266.87955255951437,266.87955255951437,3.0,2.0,3.141592653589793
56,5.0,1.0,2.0,80.0,266.87955255951437,262.1838006801365,3.0,2.0,3.141592653589793
57,5.0,2.0,0.5,70.0,266.87955255951437,261.0197164719433,3.0,2.0,3.141592653589793
58,5.0,3.0,1.5,80.0,266.87955255951437,257.2678020282573,3.0,2.0,3.141592653589793
59,5.0,4.0,2.0,40.0,266.87955255951437,256.04504508256207,3.0,2.0,3.141592653589793
60,5.0,5.0,0.0,80.0,266.87955255951437,256.04504508256207,3.0,2.0,3.141592653589793
61,5.0,6.0,0.5,80.0,266.87955255951437,254.45247575251594,3.0,2.0,3.141592653589793
62,5.0,7.0,0.5,80.0,266.87955255951437,252.8599064224698,3.0,2.0,3.141592653589793
63,5.0,8.0,0.0,40.0,266.87955255951437,252.8599064224698,3.0,2.0,3.141592653589793
64,5.0,9.0,1.5,70.0,266.87955255951437,250.1174547929006,3.0,2.0,3.141592653589793
65,5.0,10.0,0.0,70.0,266.87955255951437,250.1174547929006,3.0,2.0,3.141592653589793
66,6.0,0.0,1.5,50.0,266.87955255951437,266.87955255951437,3.0,2.0,3.141592653589793
67,6.0,1.0,1.0,50.0,266.87955255951437,265.86097474757355,3.0,2.0,3.141592653589793
68,6.0,2.0,1.5,70.0,266.87955255951437,263.1185231180043,3.0,2.0,3.141592653589793
69,6.0,3.0,0.5,80.0,266.87955255951437,261.5259537879582,3.0,2.0,3.141592653589793
70,6.0,4.0,1.5,40.0,266.87955255951437,260.5489687249657,3.0,2.0,3.141592653589793
71,6.0,5.0,1.0,70.0,266.87955255951437,258.55008379245027,3.0,2.0,3.141592653589793
72,6.0,6.0,0.0,80.0,266.87955255951437,258.55008379245027,3.0,2.0,3.141592653589793
73,6.0,7.0,0.5,50.0,266.87955255951437,257.95689789845073,3.0,2.0,3.141592653589793
74,6.0,8.0,0.5,70.0,266.87955255951437,256.7928136902575,3.0,2.0,3.141592653589793
75,6.0,9.0,1.0,80.0,266.87955255951437,254.05816372644065,3.0,2.0,3.141592653589793
76,6.0,10.0,0.5,60.0,266.87955255951437,253.2214370234262,3.0,2.0,3.141592653589793
77,7.0,0.0,0.0,80.0,266.87955255951437,266.87955255951437,3.0,2.0,3.141592653589793
78,7.0,1.0,0.5,50.0,266.87955255951437,266.28636666551483,3.0,2.0,3.141592653589793
79,7.0,2.0,1.5,80.0,266.87955255951437,262.5344522218288,3.0,2.0,3.141592653589793
80,7.0,3.0,1.5,50.0,266.87955255951437,261.136972889847,3.0,2.0,3.141592653589793
81,7.0,4.0,0.5,60.0,266.87955255951437,260.30024618683257,3.0,2.0,3.141592653589793
82,7.0,5.0,1.0,50.0,266.87955255951437,259.28166837489175,3.0,2.0,3.141592653589793
83,7.0,6.0,1.0,80.0,266.87955255951437,256.5470184110749,3.0,2.0,3.141592653589793
84,7.0,7.0,2.0,70.0,266.87955255951437,253.11467138212697,3.0,2.0,3.141592653589793
85,7.0,8.0,1.5,70.0,266.87955255951437,250.37221975255775,3.0,2.0,3.141592653589793
86,7.0,9.0,2.0,70.0,266.87955255951437,246.93987272360985,3.0,2.0,3.141592653589793
87,7.0,10.0,0.0,50.0,266.87955255951437,246.93987272360985,3.0,2.0,3.141592653589793
88,8.0,0.0,1.0,60.0,266.87955255951437,266.87955255951437,3.0,2.0,3.141592653589793
89,8.0,1.0,2.0,80.0,266.87955255951437,262.1838006801365,3.0,2.0,3.141592653589793
90,8.0,2.0,0.5,40.0,266.87955255951437,261.7691013391498,3.0,2.0,3.141592653589793
91,8.0,3.0,2.0,40.0,266.87955255951437,260.5463443934546,3.0,2.0,3.141592653589793
92,8.0,4.0,0.0,40.0,266.87955255951437,260.5463443934546,3.0,2.0,3.141592653589793
93,8.0,5.0,0.5,50.0,266.87955255951437,259.95315849945507,3.0,2.0,3.141592653589793
94,8.0,6.0,0.5,50.0,266.87955255951437,259.35997260545554,3.0,2.0,3.141592653589793
95,8.0,7.0,0.0,50.0,266.87955255951437,259.35997260545554,3.0,2.0,3.141592653589793
96,8.0,8.0,1.5,70.0,266.87955255951437,256.6175209758863,3.0,2.0,3.141592653589793
97,8.0,9.0,1.0,60.0,266.87955255951437,255.18075172198084,3.0,2.0,3.141592653589793
98,8.0,10.0,0.5,50.0,266.87955255951437,254.58756582798134,3.0,2.0,3.141592653589793
99,9.0,0.0,2.0,70.0,266.87955255951437,266.87955255951437,3.0,2.0,3.141592653589793
100,9.0,1.0,2.0,40.0,266.87955255951437,265.65679561381916,3.0,2.0,3.141592653589793
101,9.0,2.0,0.5,50.0,266.87955255951437,265.0636097198196,3.0,2.0,3.141592653589793
102,9.0,3.0,1.0,80.0,266.87955255951437,262.32895975600275,3.0,2.0,3.141592653589793
103,9.0,4.0,0.0,70.0,266.87955255951437,262.32895975600275,3.0,2.0,3.141592653589793
104,9.0,5.0,0.0,60.0,266.87955255951437,262.32895975600275,3.0,2.0,3.141592653589793
105,9.0,6.0,0.5,80.0,266.87955255951437,260.73639042595664,3.0,2.0,3.141592653589793
106,9.0,7.0,2.0,80.0,266.87955255951437,256.0406385465788,3.0,2.0,3.141592653589793
107,9.0,8.0,0.5,60.0,266.87955255951437,255.20391184356436,3.0,2.0,3.141592653589793
108,9.0,9.0,2.0,80.0,266.87955255951437,250.50815996418655,3.0,2.0,3.141592653589793
109,9.0,10.0,1.5,50.0,266.87955255951437,249.11068063220475,3.0,2.0,3.141592653589793
110,10.0,0.0,1.5,80.0,266.87955255951437,266.87955255951437,3.0,2.0,3.141592653589793
111,10.0,1.0,0.0,80.0,266.87955255951437,266.87955255951437,3.0,2.0,3.141592653589793
112,10.0,2.0,0.5,70.0,266.87955255951437,265.71546835132114,3.0,2.0,3.141592653589793
113,10.0,3.0,0.5,60.0,266.87955255951437,264.8787416483067,3.0,2.0,3.141592653589793
114,10.0,4.0,2.0,80.0,266.87955255951437,260.18298976892885,3.0,2.0,3.141592653589793
115,10.0,5.0,2.0,60.0,266.87955255951437,257.71586892584946,3.0,2.0,3.141592653589793
116,10.0,6.0,1.5,60.0,266.87955255951437,255.7446348054694,3.0,2.0,3.141592653589793
117,10.0,7.0,1.0,80.0,266.87955255951437,253.00998484165254,3.0,2.0,3.141592653589793
118,10.0,8.0,1.0,60.0,266.87955255951437,251.5732155877471,3.0,2.0,3.141592653589793
119,10.0,9.0,2.0,80.0,266.87955255951437,246.87746370836928,3.0,2.0,3.141592653589793
120,10.0,10.0,2.0,60.0,266.87955255951437,244.4103428652899,3.0,2.0,3.141592653589793
121,11.0,0.0,2.0,50.0,266.87955255951437,266.87955255951437,3.0,2.0,3.141592653589793
122,11.0,1.0,1.5,40.0,266.87955255951437,265.90256749652184,3.0,2.0,3.141592653589793
123,11.0,2.0,0.0,70.0,266.87955255951437,265.90256749652184,3.0,2.0,3.141592653589793
124,11.0,3.0,1.5,80.0,266.87955255951437,262.1506530528358,3.0,2.0,3.141592653589793
125,11.0,4.0,0.0,40.0,266.87955255951437,262.1506530528358,3.0,2.0,3.141592653589793
126,11.0,5.0,0.0,50.0,266.87955255951437,262.1506530528358,3.0,2.0,3.141592653589793
127,11.0,6.0,0.5,60.0,266.87955255951437,261.3139263498214,3.0,2.0,3.141592653589793
128,11.0,7.0,0.0,50.0,266.87955255951437,261.3139263498214,3.0,2.0,3.141592653589793
129,11.0,8.0,0.0,50.0,266.87955255951437,261.3139263498214,3.0,2.0,3.141592653589793
130,11.0,9.0,2.0,40.0,266.87955255951437,260.09116940412616,3.0,2.0,3.141592653589793
131,11.0,10.0,2.0,60.0,266.87955255951437,257.6240485610468,3.0,2.0,3.141592653589793
132,12.0,0.0,2.0,80.0,266.87955255951437,266.87955255951437,3.0,2.0,3.141592653589793
133,12.0,1.0,2.0,50.0,266.87955255951437,265.13052115220484,3.0,2.0,3.141592653589793
134,12.0,2.0,2.0,60.0,266.87955255951437,262.66340030912545,3.0,2.0,3.141592653589793
135,12.0,3.0,0.5,80.0,266.87955255951437,261.07083097907935,3.0,2.0,3.141592653589793
136,12.0,4.0,1.0,40.0,266.87955255951437,260.35873793771,3.0,2.0,3.141592653589793
137,12.0,5.0,1.0,40.0,266.87955255951437,259.6466448963406,3.0,2.0,3.141592653589793
138,12.0,6.0,0.0,40.0,266.87955255951437,259.6466448963406,3.0,2.0,3.141592653589793
139,12.0,7.0,0.5,40.0,266.87955255951437,259.2319455553539,3.0,2.0,3.141592653589793
140,12.0,8.0,1.0,40.0,266.87955255951437,258.5198525139845,3.0,2.0,3.141592653589793
141,12.0,9.0,0.5,70.0,266.87955255951437,257.3557683057913,3.0,2.0,3.141592653589793
142,12.0,10.0,2.0,60.0,266.87955255951437,254.8886474627119,3.0,2.0,3.141592653589793
143,13.0,0.0,1.5,40.0,266.87955255951437,266.87955255951437,3.0,2.0,3.141592653589793
144,13.0,1.0,0.0,40.0,266.87955255951437,266.87955255951437,3.0,2.0,3.141592653589793
145,13.0,2.0,1.0,40.0,266.87955255951437,266.167459518145,3.0,2.0,3.141592653589793
146,13.0,3.0,0.0,70.0,266.87955255951437,266.167459518145,3.0,2.0,3.141592653589793
147,13.0,4.0,1.5,50.0,266.87955255951437,264.7699801861632,3.0,2.0,3.141592653589793
148,13.0,5.0,1.0,80.0,266.87955255951437,262.0353302223463,3.0,2.0,3.141592653589793
149,13.0,6.0,0.0,50.0,266.87955255951437,262.0353302223463,3.0,2.0,3.141592653589793
150,13.0,7.0,2.0,60.0,266.87955255951437,259.56820937926693,3.0,2.0,3.141592653589793
151,13.0,8.0,1.0,40.0,266.87955255951437,258.85611633789756,3.0,2.0,3.141592653589793
152,13.0,9.0,2.0,70.0,266.87955255951437,255.42376930894966,3.0,2.0,3.141592653589793
153,13.0,10.0,1.0,80.0,266.87955255951437,252.6891193451328,3.0,2.0,3.141592653589793
154,14.0,0.0,1.0,60.0,266.87955255951437,266.87955255951437,3.0,2.0,3.141592653589793
155,14.0,1.0,1.0,80.0,266.87955255951437,264.1449025956975,3.0,2.0,3.141592653589793
156,14.0,2.0,0.0,50.0,266.87955255951437,264.1449025956975,3.0,2.0,3.141592653589793
157,14.0,3.0,1.5,40.0,266.87955255951437,263.16791753270496,3.0,2.0,3.141592653589793
158,14.0,4.0,1.0,80.0,266.87955255951437,260.4332675688881,3.0,2.0,3.141592653589793
159,14.0,5.0,0.0,70.0,266.87955255951437,260.4332675688881,3.0,2.0,3.141592653589793
160,14.0,6.0,0.5,50.0,266.87955255951437,259.84008167488855,3.0,2.0,3.141592653589793
161,14.0,7.0,0.0,50.0,266.87955255951437,259.84008167488855,3.0,2.0,3.141592653589793
162,14.0,8.0,1.5,50.0,266.87955255951437,258.44260234290675,3.0,2.0,3.141592653589793
163,14.0,9.0,1.5,80.0,266.87955255951437,254.69068789922073,3.0,2.0,3.141592653589793
164,14.0,10.0,1.5,80.0,266.87955255951437,250.93877345553472,3.0,2.0,3.141592653589793
165,15.0,0.0,2.0,40.0,266.87955255951437,266.87955255951437,3.0,2.0,3.141592653589793
166,15.0,1.0,2.0,40.0,266.87955255951437,265.65679561381916,3.0,2.0,3.141592653589793
167,15.0,2.0,0.0,80.0,266.87955255951437,265.65679561381916,3.0,2.0,3.141592653589793
168,15.0,3.0,0.5,80.0,266.87955255951437,264.06422628377305,3.0,2.0,3.141592653589793
169,15.0,4.0,0.5,80.0,266.87955255951437,262.47165695372695,3.0,2.0,3.141592653589793
170,15.0,5.0,2.0,50.0,266.87955255951437,260.7226255464174,3.0,2.0,3.141592653589793
171,15.0,6.0,1.5,60.0,266.87955255951437,258.75139142603734,3.0,2.0,3.141592653589793
172,15.0,7.0,1.5,70.0,266.87955255951437,256.0089397964681,3.0,2.0,3.141592653589793
173,15.0,8.0,1.5,50.0,266.87955255951437,254.6114604644863,3.0,2.0,3.141592653589793
174,15.0,9.0,1.5,60.0,266.87955255951437,252.64022634410622,3.0,2.0,3.141592653589793
175,15.0,10.0,2.0,70.0,266.87955255951437,249.20787931515832,3.0,2.0,3.141592653589793
176,16.0,0.0,2.0,70.0,266.87955255951437,266.87955255951437,3.0,2.0,3.141592653589793
177,16.0,1.0,1.5,70.0,266.87955255951437,264.1371009299451,3.0,2.0,3.141592653589793
178,16.0,2.0,0.5,40.0,266.87955255951437,263.7224015889584,3.0,2.0,3.141592653589793
179,16.0,3.0,0.0,60.0,266.87955255951437,263.7224015889584,3.0,2.0,3.141592653589793
180,16.0,4.0,1.5,60.0,266.87955255951437,261.75116746857833,3.0,2.0,3.141592653589793
181,16.0,5.0,1.5,50.0,266.87955255951437,260.35368813659653,3.0,2.0,3.141592653589793
182,16.0,6.0,1.0,80.0,266.87955255951437,257.61903817277965,3.0,2.0,3.141592653589793
183,16.0,7.0,0.0,50.0,266.87955255951437,257.61903817277965,3.0,2.0,3.141592653589793
184,16.0,8.0,0.0,60.0,266.87955255951437,257.61903817277965,3.0,2.0,3.141592653589793
185,16.0,9.0,0.5,60.0,266.87955255951437,256.7823114697652,3.0,2.0,3.141592653589793
186,16.0,10.0,1.0,50.0,266.87955255951437,255.7637336578244,3.0,2.0,3.141592653589793
187,17.0,0.0,1.0,80.0,266.87955255951437,266.87955255951437,3.0,2.0,3.141592653589793
188,17.0,1.0,1.5,70.0,266.87955255951437,264.1371009299451,3.0,2.0,3.141592653589793
189,17.0,2.0,0.0,50.0,266.87955255951437,264.1371009299451,3.0,2.0,3.141592653589793
190,17.0,3.0,1.5,40.0,266.87955255951437,263.1601158669526,3.0,2.0,3.141592653589793
191,17.0,4.0,1.0,50.0,266.87955255951437,262.1415380550118,3.0,2.0,3.141592653589793
192,17.0,5.0,1.0,60.0,266.87955255951437,260.7047688011063,3.0,2.0,3.141592653589793
193,17.0,6.0,2.0,40.0,266.87955255951437,259.4820118554111,3.0,2.0,3.141592653589793
194,17.0,7.0,0.5,60.0,266.87955255951437,258.64528515239664,3.0,2.0,3.141592653589793
195,17.0,8.0,2.0,40.0,266.87955255951437,257.42252820670143,3.0,2.0,3.141592653589793
196,17.0,9.0,0.0,60.0,266.87955255951437,257.42252820670143,3.0,2.0,3.141592653589793
197,17.0,10.0,0.5,80.0,266.87955255951437,255.8299588766553,3.0,2.0,3.141592653589793
198,18.0,0.0,2.0,40.0,266.87955255951437,266.87955255951437,3.0,2.0,3.141592653589793
199,18.0,1.0,1.5,70.0,266.87955255951437,264.1371009299451,3.0,2.0,3.141592653589793
200,18.0,2.0,1.0,60.0,266.87955255951437,262.70033167603964,3.0,2.0,3.141592653589793
201,18.0,3.0,0.0,70.0,266.87955255951437,262.70033167603964,3.0,2.0,3.141592653589793
202,18.0,4.0,0.5,50.0,266.87955255951437,262.1071457820401,3.0,2.0,3.141592653589793
203,18.0,5.0,1.0,40.0,266.87955255951437,261.39505274067074,3.0,2.0,3.141592653589793
204,18.0,6.0,1.0,80.0,266.87955255951437,258.66040277685386,3.0,2.0,3.141592653589793
205,18.0,7.0,0.0,60.0,266.87955255951437,258.66040277685386,3.0,2.0,3.141592653589793
206,18.0,8.0,0.5,50.0,266.87955255951437,258.0672168828543,3.0,2.0,3.141592653589793
207,18.0,9.0,1.5,60.0,266.87955255951437,256.09598276247425,3.0,2.0,3.141592653589793
208,18.0,10.0,0.5,70.0,266.87955255951437,254.93189855428102,3.0,2.0,3.141592653589793
209,19.0,0.0,1.0,60.0,266.87955255951437,266.87955255951437,3.0,2.0,3.141592653589793
210,19.0,1.0,0.0,80.0,266.87955255951437,266.87955255951437,3.0,2.0,3.141592653589793
211,19.0,2.0,1.0,50.0,266.87955255951437,265.86097474757355,3.0,2.0,3.141592653589793
212,19.0,3.0,1.0,40.0,266.87955255951437,265.1488817062042,3.0,2.0,3.141592653589793
213,19.0,4.0,0.0,50.0,266.87955255951437,265.1488817062042,3.0,2.0,3.141592653589793
214,19.0,5.0,1.5,70.0,266.87955255951437,262.40643007663493,3.0,2.0,3.141592653589793
215,19.0,6.0,2.0,70.0,266.87955255951437,258.97408304768703,3.0,2.0,3.141592653589793
216,19.0,7.0,0.5,60.0,266.87955255951437,258.1373563446726,3.0,2.0,3.141592653589793
217,19.0,8.0,0.5,60.0,266.87955255951437,257.30062964165813,3.0,2.0,3.141592653589793
218,19.0,9.0,0.5,50.0,266.87955255951437,256.7074437476586,3.0,2.0,3.141592653589793
219,19.0,10.0,1.0,40.0,266.87955255951437,255.9953507062892,3.0,2.0,3.141592653589793
220,20.0,0.0,1.5,70.0,266.87955255951437,266.87955255951437,3.0,2.0,3.141592653589793
221,20.0,1.0,1.5,40.0,266.87955255951437,265.90256749652184,3.0,2.0,3.141592653589793
222,20.0,2.0,1.5,80.0,266.87955255951437,262.1506530528358,3.0,2.0,3.141592653589793
223,20.0,3.0,0.5,50.0,266.87955255951437,261.5574671588363,3.0,2.0,3.141592653589793
224,20.0,4.0,0.5,70.0,266.87955255951437,260.39338295064306,3.0,2.0,3.141592653589793
225,20.0,5.0,1.5,50.0,266.87955255951437,258.99590361866126,3.0,2.0,3.141592653589793
226,20.0,6.0,0.0,60.0,266.87955255951437,258.99590361866126,3.0,2.0,3.141592653589793
227,20.0,7.0,1.5,40.0,266.87955255951437,258.01891855566873,3.0,2.0,3.141592653589793
228,20.0,8.0,0.0,70.0,266.87955255951437,258.01891855566873,3.0,2.0,3.141592653589793
229,20.0,9.0,0.5,70.0,266.87955255951437,256.8548343474755,3.0,2.0,3.141592653589793
230,20.0,10.0,0.5,80.0,266.87955255951437,255.26226501742937,3.0,2.0,3.141592653589793
231,21.0,0.0,0.5,70.0,266.87955255951437,266.87955255951437,3.0,2.0,3.141592653589793
232,21.0,1.0,2.0,70.0,266.87955255951437,263.44720553056646,3.0,2.0,3.141592653589793
233,21.0,2.0,1.0,50.0,266.87955255951437,262.42862771862565,3.0,2.0,3.141592653589793
234,21.0,3.0,1.5,70.0,266.87955255951437,259.6861760890564,3.0,2.0,3.141592653589793
235,21.0,4.0,0.0,50.0,266.87955255951437,259.6861760890564,3.0,2.0,3.141592653589793
236,21.0,5.0,0.0,60.0,266.87955255951437,259.6861760890564,3.0,2.0,3.141592653589793
237,21.0,6.0,0.0,60.0,266.87955255951437,259.6861760890564,3.0,2.0,3.141592653589793
238,21.0,7.0,1.5,50.0,266.87955255951437,258.2886967570746,3.0,2.0,3.141592653589793
239,21.0,8.0,0.0,40.0,266.87955255951437,258.2886967570746,3.0,2.0,3.141592653589793
240,21.0,9.0,0.5,80.0,266.87955255951437,256.6961274270285,3.0,2.0,3.141592653589793
241,21.0,10.0,1.5,60.0,266.87955255951437,254.72489330664843,3.0,2.0,3.141592653589793
242,22.0,0.0,0.5,70.0,266.87955255951437,266.87955255951437,3.0,2.0,3.141592653589793
243,22.0,1.0,1.0,70.0,266.87955255951437,264.88066762699896,3.0,2.0,3.141592653589793
244,22.0,2.0,1.5,60.0,266.87955255951437,262.9094335066189,3.0,2.0,3.141592653589793
245,22.0,3.0,1.0,50.0,266.87955255951437,261.89085569467807,3.0,2.0,3.141592653589793
246,22.0,4.0,2.0,80.0,266.87955255951437,257.19510381530023,3.0,2.0,3.141592653589793
247,22.0,5.0,0.5,50.0,266.87955255951437,256.6019179213007,3.0,2.0,3.141592653589793
248,22.0,6.0,0.0,80.0,266.87955255951437,256.6019179213007,3.0,2.0,3.141592653589793
249,22.0,7.0,2.0,80.0,266.87955255951437,251.9061660419229,3.0,2.0,3.141592653589793
250,22.0,8.0,0.0,70.0,266.87955255951437,251.9061660419229,3.0,2.0,3.141592653589793
251,22.0,9.0,1.0,40.0,266.87955255951437,251.1940730005535,3.0,2.0,3.141592653589793
252,22.0,10.0,1.0,60.0,266.87955255951437,249.75730374664803,3.0,2.0,3.141592653589793
253,23.0,0.0,1.5,60.0,266.87955255951437,266.87955255951437,3.0,2.0,3.141592653589793
254,23.0,1.0,1.0,60.0,266.87955255951437,265.4427833056089,3.0,2.0,3.141592653589793
255,23.0,2.0,1.5,80.0,266.87955255951437,261.69086886192287,3.0,2.0,3.141592653589793
256,23.0,3.0,1.0,70.0,266.87955255951437,259.69198392940746,3.0,2.0,3.141592653589793
257,23.0,4.0,0.5,50.0,266.87955255951437,259.0987980354079,3.0,2.0,3.141592653589793
258,23.0,5.0,0.0,80.0,266.87955255951437,259.0987980354079,3.0,2.0,3.141592653589793
259,23.0,6.0,0.0,60.0,266.87955255951437,259.0987980354079,3.0,2.0,3.141592653589793
260,23.0,7.0,2.0,40.0,266.87955255951437,257.8760410897127,3.0,2.0,3.141592653589793
261,23.0,8.0,0.5,70.0,266.87955255951437,256.7119568815195,3.0,2.0,3.141592653589793
262,23.0,9.0,0.5,50.0,266.87955255951437,256.11877098751995,3.0,2.0,3.141592653589793
263,23.0,10.0,0.5,70.0,266.87955255951437,254.95468677932672,3.0,2.0,3.141592653589793
264,24.0,0.0,1.5,70.0,266.87955255951437,266.87955255951437,3.0,2.0,3.141592653589793
265,24.0,1.0,2.0,50.0,266.87955255951437,265.13052115220484,3.0,2.0,3.141592653589793
266,24.0,2.0,1.0,40.0,266.87955255951437,264.41842811083546,3.0,2.0,3.141592653589793
267,24.0,3.0,2.0,70.0,266.87955255951437,260.98608108188756,3.0,2.0,3.141592653589793
268,24.0,4.0,1.0,70.0,266.87955255951437,258.98719614937215,3.0,2.0,3.141592653589793
269,24.0,5.0,2.0,60.0,266.87955255951437,256.52007530629277,3.0,2.0,3.141592653589793
270,24.0,6.0,0.0,80.0,266.87955255951437,256.52007530629277,3.0,2.0,3.141592653589793
271,24.0,7.0,1.0,50.0,266.87955255951437,255.50149749435195,3.0,2.0,3.141592653589793
272,24.0,8.0,0.5,60.0,266.87955255951437,254.6647707913375,3.0,2.0,3.141592653589793
273,24.0,9.0,1.5,70.0,266.87955255951437,251.92231916176829,3.0,2.0,3.141592653589793
274,24.0,10.0,1.5,70.0,266.87955255951437,249.17986753219907,3.0,2.0,3.141592653589793
275,25.0,0.0,1.0,40.0,266.87955255951437,266.87955255951437,3.0,2.0,3.141592653589793
276,25.0,1.0,0.5,50.0,266.87955255951437,266.28636666551483,3.0,2.0,3.141592653589793
277,25.0,2.0,0.0,60.0,266.87955255951437,266.28636666551483,3.0,2.0,3.141592653589793
